measurement_date,PRCP,SNOW,SNWD,TMAX,TMIN
2002-07-25,20.546791443850267,0.0,0.0,326.1318537859008,162.57068062827224
2002-07-26,17.51028806584362,0.0,0.0,322.98560209424085,164.0694626474443
2002-07-27,13.633193863319386,0.0,0.0,317.9221476510067,163.26577181208054
2002-07-28,9.701601164483261,0.0,0.0,318.81965006729473,160.47708894878707
2002-07-29,36.06406685236769,0.0,0.0,320.8122555410691,150.8916449086162
2002-07-30,24.21917808219178,0.0,0.0,319.52219321148823,152.41230366492147
2002-07-31,8.694566813509544,0.0,0.0,330.2188328912467,158.5
2002-08-01,4.732782369146006,0.0,0.0,327.7191601049869,167.94210526315788
2002-08-02,20.652564102564103,0.0547945205479452,0.0,305.40819022457066,162.15343915343917
2002-08-03,25.194235588972433,0.0,0.0,296.9463806970509,156.36290322580646
2002-08-04,18.02910052910053,0.0,0.0,302.76933514246946,153.3785617367707
2002-08-05,21.336294416243653,0.0,0.0,306.2220762155059,154.41973684210527
2002-08-06,22.017925736235597,0.0,0.0,297.9067017082786,151.16094986807389
2002-08-07,11.783711615487316,0.0,0.0,296.1462140992167,149.44967320261438
2002-08-08,9.646825396825397,0.0,0.0,303.7686274509804,147.7604712041885
2002-08-09,9.692098092643052,0.0,0.0,313.71334214002644,144.2980132450331
2002-08-10,33.110533159947984,0.0,0.0,312.5067385444744,140.8554054054054
2002-08-11,19.467805519053876,0.0,0.0,316.3418573351279,142.54716981132074
2002-08-12,6.042666666666666,0.0,0.0,325.9033942558747,146.8440366972477
2002-08-13,11.430872483221476,0.0,0.0,314.532637075718,142.1514360313316
2002-08-14,19.13659793814433,0.0,0.0,308.0324254215305,131.6679636835279
2002-08-15,23.002649006622516,0.0,0.0,321.54390563564874,140.43495400788436
2002-08-16,27.341496598639456,0.0,0.0,331.10878112712976,152.48162729658793
2002-08-17,4.5550906555090656,0.0,0.0,332.4061662198391,157.61476510067115
2002-08-18,2.33983286908078,0.0,0.0,329.35656836461123,159.71197846567966
2002-08-19,7.601078167115903,0.0,0.0,328.3076923076923,159.14805194805194
2002-08-20,32.362264150943396,0.2389937106918239,0.11961722488038277,307.07124352331607,160.70909090909092
2002-08-21,22.328413284132843,0.0,0.0,295.27568270481146,152.90743155149934
2002-08-22,13.002594033722438,0.0,0.0,302.40706806282725,143.6754270696452
2002-08-23,7.244094488188976,0.0,0.0,307.9464751958225,143.4737532808399
2002-08-24,3.8555858310626703,0.0,0.0,315.4912516823688,136.91093117408906
2002-08-25,3.1282401091405183,0.0,0.0,324.16421895861146,135.52815013404825
2002-08-26,6.629287598944591,0.0,0.0,331.33635187580853,139.75356679636835
2002-08-27,26.804878048780488,0.0,0.0,323.1040312093628,138.38932291666666
2002-08-28,30.054545454545455,0.0,0.0,304.13471502590676,142.34805194805196
2002-08-29,45.09929078014184,0.0,0.0,288.6046511627907,134.1798188874515
2002-08-30,23.4760736196319,0.0,0.0,285.210182767624,160.07843137254903
2002-08-31,6.525587828492393,0.0,0.0,296.8113975576662,127.50068212824011
2002-09-01,1.6066350710900474,0.0,0.0,303.9512855209743,136.87381275440976
2002-09-02,1.732484076433121,0.0,0.0,311.23822341857334,135.25806451612902
2002-09-03,3.426403641881639,0.0,0.0,305.374185136897,142.56151832460733
2002-09-04,5.975720789074355,0.0,0.0,303.0871261378414,138.45561357702348
2002-09-05,6.661631419939577,0.0,0.0,305.66883116883116,137.45974025974027
2002-09-06,19.869747899159663,0.0,0.0,296.52555701179557,141.71952817824376
2002-09-07,53.5607476635514,0.0,0.0,277.4249329758713,143.29317269076304
2002-09-08,86.81829268292682,0.0,0.24170616113744076,262.82998661311916,140.21017402945114
2002-09-09,72.9066193853428,0.0,0.2236842105263158,255.45691906005223,137.57647058823528
2002-09-10,94.06904761904762,0.0,0.21794871794871795,241.80156657963445,134.4934554973822
2002-09-11,65.36210762331838,0.0,0.3377777777777778,230.24707412223668,129.46475195822455
2002-09-12,31.14214463840399,0.0,0.22869955156950672,242.90352020860496,123.58093994778068
2002-09-13,40.71964956195244,0.2808988764044944,0.3261802575107296,252.24770642201835,115.80551905387648
2002-09-14,33.38320209973753,0.0,0.2236842105263158,258.2234185733513,107.91509433962264
2002-09-15,21.70278184480234,0.0,0.24056603773584906,257.2681940700809,105.41327913279133
2002-09-16,17.399709302325583,0.0,21.242990654205606,252.36697247706422,97.92529488859765
2002-09-17,17.757790368271955,0.0,20.074418604651164,258.47058823529414,106.06438896189225
2002-09-18,50.967989756722154,3.4464285714285716,24.224770642201836,247.17057291666666,112.10512483574244
2002-09-19,86.01594533029613,2.784090909090909,20.81057268722467,225.55208333333334,84.83203125
2002-09-20,48.34110787172012,0.7839506172839507,20.492957746478872,231.19444444444446,64.98018494055482
2002-09-21,2.911811023622047,0.0,20.31219512195122,260.701871657754,73.98793565683646
2002-09-22,0.24324324324324326,0.0,20.261083743842363,259.029689608637,78.87550744248985
2002-09-23,0.6457055214723927,0.0,20.05607476635514,251.7503267973856,76.62271540469973
2002-09-24,1.0417310664605872,0.0,20.608695652173914,257.70997375328085,79.1143232588699
2002-09-25,3.453416149068323,0.0,19.009478672985782,257.18595578673603,85.06910039113428
2002-09-26,11.184962406015037,0.8397790055248618,18.350649350649352,250.96736292428199,82.78534031413612
2002-09-27,11.458521870286576,0.0,18.695454545454545,250.2866492146597,78.8646517739816
2002-09-28,15.271306818181818,0.0,19.31578947368421,247.22641509433961,89.99865047233469
2002-09-29,27.357440890125172,0.6538461538461539,3.9038461538461537,233.6010781671159,97.17423133235725
2002-09-30,8.931818181818182,0.4523809523809524,20.720183486238533,238.5399737876802,89.40263157894736
2002-10-01,21.928838951310862,2.4235294117647057,64.12785388127854,235.45584415584415,93.5632333767927
2002-10-02,56.41538461538462,15.275132275132275,78.18565400843882,216.30078125,93.63363754889178
2002-10-03,47.214125560538115,14.310880829015543,38.61316872427984,192.26451612903224,74.52645161290323
2002-10-04,15.794904458598726,1.2289156626506024,27.72811059907834,197.9397116644823,53.376640419947506
2002-10-05,2.1073369565217392,0.0,20.714975845410628,213.69571045576407,56.82772543741588
2002-10-06,15.255376344086022,0.0,15.615384615384615,231.7718120805369,66.63956639566396
2002-10-07,60.5863309352518,0.9440993788819876,12.452380952380953,224.06143790849674,69.04724409448819
2002-10-08,69.67595818815332,0.0,10.266666666666667,206.0235602094241,69.89908256880734
2002-10-09,101.29988465974625,0.0,8.027522935779816,205.11096605744126,67.89763779527559
2002-10-10,22.971539456662356,0.0,6.09433962264151,208.8228346456693,66.80708661417323
2002-10-11,1.3773333333333333,0.0,4.588235294117647,218.3784494086728,72.51583113456465
2002-10-12,1.7154696132596685,0.0,4.7451923076923075,217.38378378378377,57.795945945945945
2002-10-13,6.895890410958904,0.0,4.381188118811881,188.6813922356091,34.401342281879195
2002-10-14,8.632138114209827,0.0,3.9526066350710902,178.14927344782035,23.91931216931217
2002-10-15,6.767352185089974,0.0,3.7559808612440193,188.77113133940182,18.496103896103897
2002-10-16,2.8891820580474934,0.0,3.720379146919431,197.5479274611399,21.148051948051947
2002-10-17,5.065860215053763,0.0,3.360189573459716,199.2396373056995,22.765239948119326
2002-10-18,51.95755305867665,0.2787878787878788,3.568075117370892,189.6215864759428,39.1251629726206
2002-10-19,109.36374549819928,0.0,3.769230769230769,186.8831341301461,38.56133333333333
2002-10-20,44.07604562737642,0.0,3.7205882352941178,179.56688741721854,29.51595744680851
2002-10-21,24.149870801033593,0.0,3.2777777777777777,180.23828125,36.016971279373365
2002-10-22,70.13853317811409,1.723529411764706,41.36866359447004,172.4437172774869,45.744429882044564
2002-10-23,66.89092872570194,9.950617283950617,91.94418604651163,153.35844155844157,46.16731517509728
2002-10-24,66.05549389567148,6.3533333333333335,75.1531100478469,124.36375488917862,30.58984375
2002-10-25,64.56055363321799,1.20625,15.227906976744187,125.9374185136897,14.672301690507153
2002-10-26,48.20518867924528,2.933734939759036,79.75238095238095,126.6916890080429,28.13941018766756
2002-10-27,63.91505376344086,11.62051282051282,29.931914893617023,124.0788770053476,35.69826435246996
2002-10-28,51.18150289017341,2.5153374233128836,63.38532110091743,129.97012987012988,28.232166018158235
2002-10-29,79.88839779005525,32.99038461538461,144.68776371308016,122.61448900388098,13.825129533678757
2002-10-30,21.13953488372093,49.38974358974359,116.29317269076306,116.64046391752578,-8.582687338501293
2002-10-31,10.69313593539704,19.393939393939394,84.9304347826087,99.92922673656619,-3.5611038107752955
2002-11-01,16.441281138790035,14.433526011560694,110.86695278969957,85.12597402597403,-1.1196358907672301
2002-11-02,30.841019417475728,2.006289308176101,71.52777777777777,87.06208718626156,-4.371541501976284
2002-11-03,48.755828220858895,19.34659090909091,84.55357142857143,93.65153538050734,-18.483957219251337
2002-11-04,69.40985576923077,12.995305164319248,98.62443438914028,89.15686274509804,-17.059973924380703
2002-11-05,66.47469879518073,1.2674418604651163,59.070422535211264,106.13446475195822,-22.208062418725618
2002-11-06,2.1822916666666665,0.8837209302325582,50.943661971830984,150.2483745123537,-29.14564369310793
2002-11-07,3.8291721419185283,0.14792899408284024,46.89201877934272,166.41796875,-16.199738903394255
2002-11-08,26.283185840707965,2.1511627906976742,69.86877828054298,160.35807291666666,19.72490221642764
2002-11-09,61.055893074119076,23.710526315789473,110.30803571428571,166.7728494623656,43.14993306559572
2002-11-10,25.52219321148825,26.345549738219894,133.04273504273505,150.45126835781042,16.080428954423592
2002-11-11,10.18041237113402,15.569230769230769,136.26839826839827,123.94680851063829,-14.113484646194927
2002-11-12,8.5,3.121019108280255,127.4,119.21073298429319,-34.05331599479844
2002-11-13,3.047872340425532,0.0,102.75675675675676,131.27225130890054,-22.013071895424837
2002-11-14,2.9918478260869565,4.919753086419753,119.31963470319634,129.07329842931938,-8.866666666666667
2002-11-15,13.415512465373961,16.70689655172414,128.6875,108.20866141732283,17.533596837944664
2002-11-16,7.685828877005347,14.76969696969697,127.04587155963303,107.99334221038615,-7.395472703062583
2002-11-17,1.0660377358490567,0.2037037037037037,115.51152073732719,137.24633821571237,5.601333333333334
2002-11-18,0.6788990825688074,0.7321428571428571,104.76991150442478,144.64545454545456,11.078913324708926
2002-11-19,0.4793608521970706,0.12195121951219512,102.85454545454546,180.44980443285527,6.303664921465969
2002-11-20,0.664886515353805,0.0,94.68202764976958,194.13802083333334,15.326370757180158
2002-11-21,0.0992063492063492,0.0,93.11711711711712,207.85658409387224,26.799479166666668
2002-11-22,0.3342245989304813,0.0,89.23853211009174,214.0797385620915,28.279373368146214
2002-11-23,0.8399452804377565,0.0,90.19718309859155,202.07466666666667,30.137884872824632
2002-11-24,6.466113416320885,15.38888888888889,104.07272727272728,182.9048257372654,26.706989247311828
2002-11-25,8.72938144329897,31.735751295336787,121.38888888888889,132.2797385620915,2.454901960784314
2002-11-26,14.968295904887714,2.6407185628742513,120.1891891891892,92.140625,-21.96349413298566
2002-11-27,9.793193717277488,0.10843373493975904,116.23853211009174,102.0543046357616,-35.47549668874172
2002-11-28,1.2144846796657383,0.0,115.78155339805825,101.9034965034965,-29.417015341701536
2002-11-29,0.49379310344827587,0.0,101.48803827751196,129.49195710455763,-2.336461126005362
2002-11-30,4.9743589743589745,0.5632911392405063,134.98557692307693,125.765899864682,8.565629228687415
2002-12-01,6.535211267605634,6.028985507246377,102.91164658634538,113.84905660377359,5.855600539811066
2002-12-02,5.5013297872340425,3.189944134078212,111.7991452991453,124.6156862745098,7.09829619921363
2002-12-03,71.55465116279069,33.09469696969697,117.38909090909091,105.21100917431193,19.07470511140236
2002-12-04,122.19498289623718,31.55263157894737,107.91875,62.70626631853786,-6.149214659685864
2002-12-05,17.660273972602738,2.308108108108108,114.78021978021978,52.95176010430248,-18.781413612565444
2002-12-06,0.9825033647375505,0.08695652173913043,112.97674418604652,66.89397905759162,-26.66710353866317
2002-12-07,1.3487109905020354,0.4222222222222222,114.44047619047619,80.77303070761015,-17.844207723035954
2002-12-08,21.28475935828877,4.021164021164021,113.7246963562753,77.71619812583668,-6.209395973154362
2002-12-09,78.98472385428907,1.0163934426229508,114.35564853556485,75.59268929503916,-13.739583333333334
2002-12-10,16.75,0.0,111.69262295081967,79.78487614080835,-16.438070404172098
2002-12-11,3.1588785046728973,0.34782608695652173,112.20576131687243,80.2608125819135,-19.42782152230971
2002-12-12,11.839005235602095,2.872340425531915,122.9875,79.69001297016861,-8.277922077922078
2002-12-13,32.570871261378414,1.8858695652173914,116.55508474576271,134.55190538764782,-9.202099737532809
2002-12-14,2.441891891891892,0.4293785310734463,112.92703862660944,158.19277108433735,-7.486595174262734
2002-12-15,0.7421555252387448,0.028901734104046242,112.54310344827586,173.66090425531914,11.377005347593583
2002-12-16,9.045212765957446,3.969543147208122,148.4518828451883,172.20469361147326,19.920261437908497
2002-12-17,29.96530359355638,37.705882352941174,186.31597222222223,156.62760416666666,36.84824902723735
2002-12-18,15.2109375,30.865384615384617,180.66319444444446,99.76370757180156,10.425392670157068
2002-12-19,13.305593451568894,13.149038461538462,171.72280701754386,105.5196335078534,-25.47650130548303
2002-12-20,6.3981841763942935,8.165094339622641,182.89208633093526,103.07632600258732,-46.82147477360932
2002-12-21,3.787318361955086,9.84070796460177,180.61313868613138,108.09466666666667,-35.24666666666667
2002-12-22,7.743869209809264,5.2,190.59272727272727,104.39512855209743,-40.72199730094467
2002-12-23,63.06682297772567,42.39426523297491,178.1757575757576,79.04736842105264,-27.278364116094988
2002-12-24,61.91687041564792,36.7109634551495,169.33519553072625,53.294117647058826,-50.45053475935829
2002-12-25,2.7859154929577463,8.52,185.57777777777778,53.42127659574468,-70.625
2002-12-26,4.046195652173913,1.879396984924623,176.6569579288026,69.18145695364238,-73.34615384615384
2002-12-27,3.5437415881561236,0.24489795918367346,160.11254019292605,102.84574468085107,-52.08753315649867
2002-12-28,1.774496644295302,0.9791666666666666,154.32013201320132,141.4189189189189,-28.467567567567567
2002-12-29,4.578104138851803,4.9336492890995265,155.06930693069307,146.18353576248313,-1.3787061994609164
2002-12-30,26.045283018867924,9.008810572687224,166.23776223776224,135.3717277486911,-0.05533596837944664
2002-12-31,66.09612983770288,9.24401913875598,186.84115523465704,131.37700534759358,-14.835341365461847
2003-01-01,11.018258426966293,30.6875,187.01003344481606,124.22540983606558,-18.342032967032967
2003-01-02,6.7496339677891655,8.666666666666666,183.12758620689655,128.69150326797384,-34.973821989528794
2003-01-03,2.147727272727273,0.5454545454545454,163.49825783972125,147.20703125,-17.735677083333332
2003-01-04,0.8622668579626973,0.0,161.37918215613382,170.34840425531914,0.776595744680851
2003-01-05,4.45531914893617,4.758793969849246,191.711743772242,163.71791443850267,5.033557046979865
2003-01-06,9.180167597765363,19.052884615384617,179.63669064748203,153.64267015706807,9.784313725490197
2003-01-07,1.187938288920056,0.3316062176165803,178.77372262773721,151.53238341968913,-11.413971539456663
2003-01-08,0.8688293370944993,0.1358695652173913,169.6109090909091,176.49609375,-1.924380704041721
2003-01-09,3.5183098591549298,1.1,182.64705882352942,172.18556701030928,13.39327296248383
2003-01-10,5.842318059299191,4.767676767676767,205.93840579710144,134.91062176165804,-1.217616580310881
2003-01-11,15.620871862615587,13.5,201.20503597122303,109.6376811594203,-0.808454425363276
2003-01-12,27.39463601532567,10.399014778325123,186.36727272727273,105.85185185185185,-10.354581673306773
2003-01-13,21.330698287220027,0.6123595505617978,183.95833333333334,129.27626459143968,-8.099740932642487
2003-01-14,0.49929078014184397,0.0,190.359375,148.37206266318537,-2.2578125
2003-01-15,0.9567099567099567,0.967032967032967,181.29457364341084,136.11154345006486,-4.130039011703511
2003-01-16,2.8815028901734103,9.773255813953488,202.084,127.62033462033462,-23.198709677419355
2003-01-17,0.3562231759656652,0.9879518072289156,199.06147540983608,106.10852713178295,-39.774193548387096
2003-01-18,0.8356940509915014,0.0,189.056,122.70805812417437,-43.285714285714285
2003-01-19,0.35774647887323946,0.0,189.252,164.15579227696404,-23.42970822281167
2003-01-20,0.45988538681948427,0.13966480446927373,186.24696356275302,192.86206896551724,2.476
2003-01-21,0.9104895104895104,0.3422459893048128,182.37596899224806,186.80989583333334,14.792698826597132
2003-01-22,0.5066079295154186,1.7721518987341771,206.31020408163266,143.36540962288686,-7.75390625
2003-01-23,0.8718703976435935,0.10126582278481013,188.59349593495935,116.6632258064516,-23.441860465116278
2003-01-24,0.8507042253521127,0.1564245810055866,177.4422310756972,114.04172099087353,-16.811764705882354
2003-01-25,2.6005665722379603,5.363157894736842,182.26538461538462,121.84594953519256,-11.387267904509283
2003-01-26,8.633977900552486,0.3352272727272727,179.31349206349208,138.71014492753622,-11.537648612945839
2003-01-27,6.386962552011096,0.0,174.90733590733592,162.58891752577318,2.855483870967742
2003-01-28,2.3314840499306517,0.043243243243243246,179.10980392156864,186.52522639068565,19.74059662775616
2003-01-29,2.4048295454545454,0.21910112359550563,173.640625,178.53213367609254,10.32603092783505
2003-01-30,5.434659090909091,0.0,178.9243027888446,164.7098445595855,5.967616580310881
2003-01-31,1.2926136363636365,0.9508196721311475,168.80392156862746,190.27272727272728,20.389830508474578
2003-02-01,2.126112759643917,0.20540540540540542,160.85887096774192,207.00933333333333,30.591455273698266
2003-02-02,14.208806818181818,17.967741935483872,245.00749063670412,204.40160642570282,35.9986577181208
2003-02-03,25.26358695652174,77.1095406360424,217.04573170731706,163.40494791666666,3.304291287386216
2003-02-04,4.898809523809524,5.760975609756097,213.16725978647688,117.50387596899225,-46.75679172056921
2003-02-05,12.815186246418339,25.282511210762333,222.46575342465752,102.77448453608247,-36.38113695090439
2003-02-06,38.49234693877551,55.32142857142857,233.515625,70.31653746770026,-44.95612903225806
2003-02-07,24.141812865497077,12.130434782608695,245.47098976109214,52.406493506493504,-80.00520156046814
2003-02-08,7.068249258160237,7.472972972972973,226.95104895104896,60.8656914893617,-69.80345285524568
2003-02-09,12.936231884057971,7.610526315789474,212.7605633802817,82.6565389696169,-46.72883597883598
2003-02-10,7.282014388489209,1.8928571428571428,227.75182481751824,124.62176165803109,-46.582901554404145
2003-02-11,2.908284023668639,1.0052631578947369,217.00377358490567,150.30025773195877,-27.68516129032258
2003-02-12,10.142644873699851,0.7755102040816326,235.71764705882353,133.5919689119171,-2.3842173350582145
2003-02-13,33.55125,6.52073732718894,220.03358208955223,131.4437257438551,16.360931435963778
2003-02-14,31.460556844547565,9.251162790697675,247.56653992395437,132.78137128072444,34.34630350194553
2003-02-15,31.43617021276596,26.7487922705314,245.39163498098858,125.36254980079681,-2.547144754316069
2003-02-16,10.767080745341614,7.7514792899408285,255.66796875,90.59036144578313,-33.85828877005348
2003-02-17,7.616262482168331,15.963302752293577,238.61654135338347,109.0929614873838,-35.147214854111404
2003-02-18,19.63301500682128,21.646090534979425,252.67625899280574,121.02467532467533,-18.87272727272727
2003-02-19,11.841954022988507,16.43720930232558,245.47686832740214,108.39429312581063,-25.694805194805195
2003-02-20,61.328662420382166,8.058252427184467,247.5851851851852,86.6996098829649,-25.916775032509754
2003-02-21,131.69485294117646,4.8061224489795915,272.749063670412,85.01945525291829,15.697283311772315
2003-02-22,66.80416666666666,14.558510638297872,257.3560606060606,99.50066225165563,-34.335099337748346
2003-02-23,10.50221565731167,23.0210970464135,240.1768707482993,99.62334217506631,-19.727393617021278
2003-02-24,20.80811232449298,12.957142857142857,287.36742424242425,53.29242819843342,-78.32767624020887
2003-02-25,59.18702290076336,34.125,280.1788079470199,16.66798418972332,-77.10761154855643
2003-02-26,39.353233830845774,48.836666666666666,314.01552795031057,34.03825857519789,-65.41029023746702
2003-02-27,31.519329896907216,36.05494505494506,324.1063122923588,50.16514954486346,-51.200260078023405
2003-02-28,24.664921465968586,40.29206349206349,329.62996941896023,62.311603650586704,-47.518229166666664
2003-03-01,16.58784676354029,29.508,322.83498349834986,61.98429319371728,-47.026178010471206
2003-03-02,19.291666666666668,59.76981132075472,322.484375,70.44895287958116,-52.8254593175853
2003-03-03,19.697547683923705,2.1365853658536587,329.35664335664336,90.8780487804878,-49.46134020618557
2003-03-04,34.358126721763085,11.297674418604652,341.56849315068496,98.34322580645161,-27.016752577319586
2003-03-05,18.80514208389716,39.23616236162361,343.9172185430464,86.35051546391753,-16.726572528883185
2003-03-06,6.349112426035503,1.202127659574468,359.26739926739924,102.69358974358974,-18.703846153846154
2003-03-07,1.9956204379562044,1.4213197969543148,339.1180811808118,152.18228498074456,7.54813863928113
2003-03-08,1.9100294985250736,2.246153846153846,313.23018867924526,173.24770642201835,31.138743455497384
2003-03-09,0.9526627218934911,0.0,306.5977011494253,210.8078431372549,23.37041884816754
2003-03-10,0.7580645161290323,0.0,292.3115384615385,206.33976833976834,22.138242894056848
2003-03-11,0.8720588235294118,0.015706806282722512,280.5249042145594,179.18894601542416,37.83505154639175
2003-03-12,0.7298937784522003,0.7837837837837838,272.1137254901961,199.3492268041237,64.26932989690722
2003-03-13,5.558309037900875,0.0,258.55384615384617,214.35096774193548,28.45115681233933
2003-03-14,12.215629522431259,0.0,243.6346153846154,208.04805194805195,27.560880829015545
2003-03-15,7.6405797101449275,0.37037037037037035,237.33333333333334,197.9298013245033,28.546419098143236
2003-03-16,26.3005249343832,5.764705882352941,268.9272030651341,173.60319573901464,40.61784287616511
2003-03-17,52.07125,31.10756972111554,314.4236111111111,152.741357234315,34.16389244558258
2003-03-18,107.67995310668229,165.6655290102389,433.8273615635179,122.68604651162791,17.897800776196636
2003-03-19,121.52995391705069,270.8851851851852,566.9805194805194,109.80440414507773,8.5546875
2003-03-20,45.92766497461929,78.63981042654028,600.8156028368794,122.19870967741936,2.927741935483871
2003-03-21,27.44223602484472,43.081896551724135,564.2258064516129,121.23415265200518,-0.1371280724450194
2003-03-22,22.493943472409153,4.593220338983051,492.72962962962964,143.2785808147175,-4.228346456692913
2003-03-23,11.836043360433605,4.668367346938775,470.66541353383457,173.91777188328913,8.200792602377808
2003-03-24,8.02247191011236,1.7766497461928934,445.71590909090907,188.93333333333334,23.416988416988417
2003-03-25,10.691237830319889,13.117647058823529,417.23954372623575,177.90335051546393,21.697164948453608
2003-03-26,23.254820936639117,4.1767676767676765,405.09615384615387,176.32299741602068,8.872727272727273
2003-03-27,13.771978021978022,26.393805309734514,407.31985294117646,158.1871794871795,-1.1810012836970476
2003-03-28,19.188172043010752,45.56410256410256,406.1070110701107,111.28387096774193,-39.254851228978005
2003-03-29,5.935483870967742,3.710227272727273,387.244,86.91413474240423,-60.16755319148936
2003-03-30,5.1461538461538465,2.654970760233918,380.16064257028114,131.01464713715046,-51.0199203187251
2003-03-31,3.4955357142857144,0.053763440860215055,351.2540322580645,186.7454780361757,-14.517464424320828
2003-04-01,0.5895316804407713,0.0365296803652968,300.28727272727275,217.496765847348,28.20801033591731
2003-04-02,1.9735376044568245,0.5441860465116279,299.8157894736842,213.22768434670115,48.03367875647668
2003-04-03,6.389280677009873,7.040358744394619,281.7517985611511,184.05974025974027,38.836363636363636
2003-04-04,12.896358543417367,7.846938775510204,291.6816479400749,165.42467532467532,8.191157347204161
2003-04-05,17.165075034106412,7.309523809523809,294.56617647058823,155.79342105263157,6.005263157894737
2003-04-06,24.564238410596026,25.774703557312254,294.75694444444446,146.90933333333334,5.170439414114514
2003-04-07,13.345945945945946,13.0,308.20363636363635,141.4818652849741,-16.867704280155642
2003-04-08,12.140302613480054,16.96086956521739,278.3356890459364,150.41397153945667,-36.234455958549226
2003-04-09,1.6685006877579092,0.09049773755656108,257.1115107913669,176.85343709468222,-29.911802853437095
2003-04-10,0.6606648199445984,0.46788990825688076,247.76,210.63307493540051,-3.2703751617076326
2003-04-11,0.3682008368200837,0.3470319634703196,230.79347826086956,225.08376963350784,23.531413612565444
2003-04-12,0.7036516853932584,0.0,223.25563909774436,228.04635761589404,35.29349269588313
2003-04-13,0.6375176304654443,0.0,215.4,237.51387054161162,52.10846560846561
2003-04-14,3.659217877094972,1.4027777777777777,196.2316176470588,236.59249676584736,62.79843953185956
2003-04-15,25.57471264367816,11.783898305084746,226.8140350877193,204.02067183462532,62.51875808538163
2003-04-16,31.317617866004962,7.432203389830509,191.6689189189189,199.72762645914398,34.901041666666664
2003-04-17,4.047287899860918,0.3778801843317972,215.75,204.3987012987013,31.429503916449086
2003-04-18,11.8110964332893,6.311965811965812,189.62897526501766,187.3276762402089,42.2565445026178
2003-04-19,46.0242656449553,18.952380952380953,200.73793103448276,178.14018691588785,39.86915887850467
2003-04-20,23.073333333333334,22.05327868852459,188.75,178.80026631158455,56.50668449197861
2003-04-21,12.738264580369844,1.2666666666666666,201.80434782608697,189.1237113402062,36.47674418604651
2003-04-22,22.505632040050063,4.643153526970955,225.55594405594405,183.52056555269922,47.28994845360825
2003-04-23,50.52483069977426,19.473076923076924,219.04234527687296,155.4598445595855,38.5201037613489
2003-04-24,63.71167883211679,59.666666666666664,218.35855263157896,189.36917098445596,44.103896103896105
2003-04-25,4.836762688614541,2.767123287671233,194.51254480286738,216.93848167539267,37.82175622542595
2003-04-26,0.6286107290233838,0.0,176.16544117647058,226.39655172413794,44.68882978723404
2003-04-27,1.1180555555555556,0.22869955156950672,164.52941176470588,237.37131367292224,55.64658634538153
2003-04-28,2.894662921348315,0.0,153.4136690647482,234.9896373056995,67.85305591677503
2003-04-29,9.77371273712737,0.0,145.3914590747331,228.71243523316062,67.33246753246753
2003-04-30,18.4375,0.9475982532751092,143.46643109540636,220.30181347150258,61.408796895213456
2003-05-01,7.61711079943899,0.07407407407407407,146.1390977443609,217.3484455958549,50.56549935149157
2003-05-02,17.625352112676055,0.0,139.16603773584905,220.99740596627757,60.68051948051948
2003-05-03,11.039563437926331,0.1792452830188679,137.84732824427482,220.7287234042553,78.92154255319149
2003-05-04,20.85243741765481,8.616740088105727,149.09701492537314,217.0612516644474,79.14666666666666
2003-05-05,9.477178423236515,7.972222222222222,147.2,211.0025806451613,61.42193548387097
2003-05-06,4.816715542521994,0.6782178217821783,138.49811320754716,214.3575129533679,54.41602067183462
2003-05-07,12.097693351424695,1.4150943396226414,143.88475836431226,221.36469072164948,106.87984496124031
2003-05-08,20.00826446280992,4.223809523809524,141.6377358490566,221.41009055627427,76.85194805194806
2003-05-09,13.985054347826088,4.081081081081081,137.1485507246377,219.08160621761658,103.20336787564767
2003-05-10,39.27309782608695,53.91983122362869,165.8450704225352,209.7841059602649,91.7579365079365
2003-05-11,4.7708029197080295,0.4010152284263959,135.1015037593985,216.3112582781457,74.36772486772487
2003-05-12,4.843661971830986,0.2372093023255814,126.01149425287356,235.70747422680412,53.98582474226804
2003-05-13,12.504076086956522,0.0,115.09811320754717,254.8098318240621,85.16644993498049
2003-05-14,4.190340909090909,0.0,108.65399239543726,271.89206762028607,102.870925684485
2003-05-15,23.329531051964512,0.2350230414746544,98.60456273764258,255.5826873385013,114.14526588845655
2003-05-16,44.166666666666664,0.37872340425531914,88.54861111111111,264.3277202072539,100.71465629053178
2003-05-17,6.970833333333333,0.0,92.60236220472441,267.1005291005291,92.23941798941799
2003-05-18,3.741159830268741,0.0,87.45098039215686,273.1467889908257,95.07884362680683
2003-05-19,9.692837465564738,0.29333333333333333,75.2690909090909,267.78092783505156,86.35483870967742
2003-05-20,37.536121673003805,0.8883928571428571,71.28782287822878,233.72387096774193,70.85658914728683
2003-05-21,28.537084398976983,0.0,66.27881040892193,220.85032258064516,68.67567567567568
2003-05-22,11.253711201079621,0.0,61.01149425287356,254.94293125810634,83.6974025974026
2003-05-23,4.654545454545454,0.023148148148148147,54.53584905660377,279.1968709256845,103.52803129074316
2003-05-24,25.96276595744681,0.0,48.02189781021898,289.43046357615896,116.89522546419099
2003-05-25,78.7220172201722,0.0,39.7797833935018,269.967362924282,112.29712041884817
2003-05-26,48.82741116751269,0.0,38.24163568773234,256.175622542595,100.55176933158585
2003-05-27,21.99867197875166,0.0,30.967625899280577,266.4025641025641,107.38028169014085
